Material,Length,radius,Fratio,TDL,slope,intercept,AvgCurv,CurvDiff
SiliconeRubber,0.255,0.007,5,0.000677554234223322,-0.0742496117160837,0.38904902954047965,0.379582204046679,0.009466825493800679
SiliconeRubber,0.255,0.007,7,0.001021672921278257,-0.1504285863315863,0.5915454269859927,0.5723657822287154,0.019179644757277292
SiliconeRubber,0.255,0.007,9,0.0014172547619885725,-0.2605627806212895,0.8272020133463418,0.7939802588171274,0.03322175452921439
SiliconeRubber,0.255,0.007,11,0.0018790456696419439,-0.4148100559658217,1.1055749317949946,1.0526866496593523,0.05288828213564223
SiliconeRubber,0.255,0.007,13,0.002436634568288182,-0.6337191473031156,1.4458605740756472,1.3650613827945,0.08079919128114721
SiliconeRubber,0.255,0.007,15,0.0031486622136765105,-0.968337480664502,1.887419451012461,1.7639564222277369,0.12346302878472404
SiliconeRubber,0.255,0.008,5,0.0007573115974227375,-0.06438585973942504,0.37944037232400096,0.37123117520722426,0.0082091971167767
SiliconeRubber,0.255,0.008,7,0.0011333320583920752,-0.13086229742898037,0.5722398735065456,0.5555549305843506,0.016684942922195023
SiliconeRubber,0.255,0.008,9,0.0015602600541102323,-0.22694183426232017,0.7937684437264028,0.764833359857957,0.028935083868445788
SiliconeRubber,0.255,0.008,11,0.0020486954725364424,-0.356390398683372,1.0497022623696015,1.0042624865374716,0.04543977583212988
SiliconeRubber,0.255,0.008,13,0.002624103887638748,-0.5394425724296213,1.3551043631018103,1.2863254351170335,0.0687789279847768
SiliconeRubber,0.255,0.008,15,0.0033301221367307066,-0.8036396684728633,1.7348768698531853,1.6324128121228954,0.10246405773028999
SiliconeRubber,0.255,0.009,15,0.0035353477116227454,-0.6935061889407479,1.6288785583155425,1.5404565192255972,0.08842203908994528
SiliconeRubber,0.255,0.009,5,0.0008356786636351504,-0.056991055512431534,0.3713964962380313,0.3641301366601963,0.007266359577835002
SiliconeRubber,0.255,0.009,7,0.001243043439962477,-0.11485629652609881,0.5562753063310327,0.5416311285239551,0.014644177807077607
SiliconeRubber,0.255,0.009,9,0.0017033708923115648,-0.20065416543905149,0.7677929452270585,0.7422095391335795,0.02558340609347909
SiliconeRubber,0.255,0.009,11,0.002230243758248871,-0.321629464101175,1.01279152933036,0.9717837726574602,0.0410077566728998
SiliconeRubber,0.255,0.009,13,0.0028211758551237366,-0.47367155889745155,1.289663648867807,1.229270525108382,0.06039312375942507
SiliconeRubber,0.255,0.01,11,0.002395021902400002,-0.2803946134564828,0.9749745886666826,0.9392242754509811,0.035750313215701546
SiliconeRubber,0.255,0.01,13,0.0030188931337796687,-0.4164447203265668,1.2369763621473897,1.1838796603057524,0.053096701841637284
SiliconeRubber,0.255,0.01,15,0.0037503852872933937,-0.6070339773879064,1.5481361604673083,1.4707393283503503,0.07739683211695803
SiliconeRubber,0.255,0.01,5,0.0009178956364124265,-0.05221004894847233,0.36661585434384253,0.3599590731029123,0.006656781240930221
SiliconeRubber,0.255,0.01,7,0.0013574413283501002,-0.10409078568563122,0.5456015078612317,0.5323299326863138,0.013271575174917949
SiliconeRubber,0.255,0.01,9,0.001846736450553106,-0.1790203248371571,0.7470354641826613,0.7242103727659238,0.022825091416737497
SiliconeRubber,0.304,0.007,5,0.000830200481162737,-0.08834222004372301,0.40355982250432304,0.39013180505767714,0.013428017446645901
SiliconeRubber,0.304,0.007,7,0.001263849675037194,-0.1791904919363207,0.6211512757504457,0.593914320976125,0.027236954774320754
SiliconeRubber,0.304,0.007,9,0.0017727953151761928,-0.3153609251903991,0.881015365880911,0.8330805052519703,0.0479348606289407
SiliconeRubber,0.304,0.007,11,0.002378821023534637,-0.5041203396748236,1.1944933139682785,1.1178670223377054,0.0766262916305731
SiliconeRubber,0.304,0.007,13,0.003141245300866176,-0.7915337821561741,1.5964622424376333,1.476149107549895,0.12031313488773843
SiliconeRubber,0.304,0.007,15,0.0042047571133091355,-1.2716418051955536,2.169209250493641,1.9759196961039167,0.19328955438972417
SiliconeRubber,0.304,0.008,5,0.0009253649155671452,-0.07717720439562528,0.3922263773243625,0.38049544225622745,0.011730935068135051
SiliconeRubber,0.304,0.008,7,0.0013970398357647563,-0.15731219969943191,0.5983521762970588,0.5744407219427452,0.023911454354313633
SiliconeRubber,0.304,0.008,9,0.0019400282631568866,-0.2719133444841015,0.8390398181464874,0.797708989784904,0.041330828361583416
SiliconeRubber,0.304,0.008,11,0.0025753319074975803,-0.4322948790719382,1.1246446388465579,1.0589358172276233,0.06570882161893454
SiliconeRubber,0.304,0.008,13,0.0033471869360494583,-0.6668187244327687,1.4776668638972752,1.3763104177834944,0.10135644611378081
SiliconeRubber,0.304,0.008,15,0.004350440568880398,-1.0294103387868414,1.9453028422523426,1.7888324707567427,0.15647037149559995
SiliconeRubber,0.304,0.009,5,0.0010213304678738495,-0.06985735774761145,0.38391161803913165,0.3732932996614947,0.010618318377636937
SiliconeRubber,0.304,0.009,7,0.0015304448355352627,-0.14004582073654182,0.5806600771551936,0.5593731124032393,0.02128696475195435
SiliconeRubber,0.304,0.009,9,0.002109511289652843,-0.24038829739730816,0.8075592294108395,0.7710202082064486,0.0365390212043909
SiliconeRubber,0.304,0.009,11,0.002778606662369767,-0.38297232828283834,1.0737844044142573,1.0155726105152658,0.05821179389899145
SiliconeRubber,0.304,0.009,13,0.0035697347322367814,-0.580321493930637,1.392936473889146,1.3047276068116893,0.08820886707745679
SiliconeRubber,0.304,0.009,15,0.004554923680154919,-0.8718563058591449,1.7973334450969205,1.6648112866063305,0.13252215849059001
SiliconeRubber,0.304,0.01,13,0.0038003265812484085,-0.5138738592147,1.328216254642874,1.2501074280422395,0.07810882660063445
SiliconeRubber,0.304,0.01,15,0.004784437976841377,-0.7521124339011049,1.688149371808684,1.573828281855716,0.11432108995296786
SiliconeRubber,0.304,0.01,5,0.0011168424802266348,-0.06303417767724241,0.3769635898183339,0.36738239481139306,0.009581195006940824
SiliconeRubber,0.304,0.01,7,0.0016635816223321209,-0.1253538580474887,0.5662845832429949,0.5472307968197766,0.01905378642321831
SiliconeRubber,0.304,0.01,9,0.002278608234876456,-0.2131931264951915,0.781947537752419,0.7495421825251499,0.03240535522726906
SiliconeRubber,0.304,0.01,11,0.0029796982263224255,-0.3359275841775677,1.0312248830326303,0.98016389023764,0.05106099279499032
SiliconeRubber,0.353,0.008,5,0.0010991763805999876,-0.09012287565151811,0.4051334512210439,0.3892267636685509,0.01590668755249297
SiliconeRubber,0.353,0.008,7,0.001672201863549864,-0.1830385420226784,0.6244457727625637,0.592139470095561,0.03230630266700274
SiliconeRubber,0.353,0.008,9,0.002342448729604614,-0.3190909278264711,0.885798560661023,0.8294790118996509,0.05631954876137213
SiliconeRubber,0.353,0.008,11,0.003145499642378605,-0.5183195721630881,1.2053288869154697,1.1138454824286845,0.09148340448678516
SiliconeRubber,0.353,0.008,13,0.004151954470352853,-0.8109559599341062,1.6133725620391537,1.470238835110784,0.14313372692836968
SiliconeRubber,0.353,0.008,15,0.0055676764562156205,-1.310443421579108,2.2028500826819495,1.9715568187732369,0.23129326390871263
SiliconeRubber,0.353,0.009,5,0.0012096377883760129,-0.07993878762293255,0.3948576342829997,0.3807484382675521,0.014109196015447578
SiliconeRubber,0.353,0.009,7,0.0018258645886921347,-0.1615119601104529,0.6032202977527386,0.5747134367932436,0.02850686095949495
SiliconeRubber,0.353,0.009,9,0.002536137353674727,-0.27914473787251415,0.8475496108157791,0.7982805645812803,0.04926904623449879
SiliconeRubber,0.353,0.009,11,0.003370851631764005,-0.4482325268640549,1.1401302370141704,1.0610171960226646,0.07911304099150573
SiliconeRubber,0.353,0.009,13,0.004388610522815105,-0.6957034015414633,1.5041610311763194,1.381369380804251,0.1227916503720683
SiliconeRubber,0.353,0.009,15,0.005723731080318773,-1.081048903991119,1.9924202024763,1.8016150709218675,0.19080513155443257
SiliconeRubber,0.353,0.01,15,0.005947928801376475,-0.9253204347682077,1.848284722848904,1.6849656661123156,0.16331905673658853
SiliconeRubber,0.353,0.01,5,0.001320592021455886,-0.07245449643908382,0.3868936071359137,0.3741053885144154,0.012788218621498315
SiliconeRubber,0.353,0.01,7,0.001980708749666402,-0.14560249640655115,0.5868061351388163,0.5611072945230601,0.025698840615756224
SiliconeRubber,0.353,0.01,9,0.002734115457268387,-0.2524509043577872,0.8190945413524036,0.7745369567332541,0.04455758461914949
SiliconeRubber,0.353,0.01,11,0.003604774850473397,-0.4002184863023927,1.0918212400203033,1.021182677187931,0.07063856283237224
SiliconeRubber,0.353,0.01,13,0.0046411756145642675,-0.6090090242608771,1.4222707201373614,1.3147806273553166,0.1074900927820448
SiliconeRubber,0.402,0.009,5,0.0014033365066718555,-0.0909078413635989,0.4061487908382005,0.3878763147241171,0.01827247611408339
SiliconeRubber,0.402,0.009,7,0.002133095751035114,-0.18574268502105604,0.6269129836790371,0.5895787039898048,0.03733427968923231
SiliconeRubber,0.402,0.009,9,0.0029847418329823124,-0.3231043063369557,0.8899140686644722,0.8249701030907441,0.06494396557372806
SiliconeRubber,0.402,0.009,11,0.004003213064651427,-0.5230212870170847,1.2115985513967433,1.1064712727063093,0.10512727869043403
SiliconeRubber,0.402,0.009,13,0.005283172621131202,-0.8239162365650576,1.6258538802801468,1.4602467167305702,0.1656071635495766
SiliconeRubber,0.402,0.009,15,0.007089593482066682,-1.3375910095166712,2.2283896464415083,1.9595338535286573,0.268855792912851
SiliconeRubber,0.402,0.01,5,0.0015298162854219127,-0.08284427421301399,0.39720301389838614,0.38055131478157034,0.0166516991168158
SiliconeRubber,0.402,0.01,7,0.0023086846298869626,-0.16702897672523756,0.6078724834976341,0.5742996591758613,0.033572824321772776
SiliconeRubber,0.402,0.01,9,0.003206146908172379,-0.2879689515822503,0.8554307414004648,0.7975489821324325,0.057881759268032296
SiliconeRubber,0.402,0.01,11,0.004261007372408665,-0.46107004708894145,1.1526271621535997,1.0599520826887225,0.09267507946487719
SiliconeRubber,0.402,0.01,13,0.005551569227118886,-0.7183105990823351,1.5253678003456206,1.3809873699300712,0.14438043041554938
SiliconeRubber,0.402,0.01,15,0.007258079439311194,-1.1230020896488673,2.0312158178580275,1.8054923978386053,0.22572342001942225
SiliconeRubber,0.451,0.01,5,0.0017434905434977265,-0.09369157681423106,0.4077107196398411,0.38658326906823204,0.021127450571609085
SiliconeRubber,0.451,0.01,7,0.0026445667461659802,-0.18678017595666652,0.6284973656352083,0.58637843595698,0.04211892967822828
SiliconeRubber,0.451,0.01,9,0.0036960933748859752,-0.32546040541218146,0.8929242205082463,0.8195328990877994,0.07339132142044691
SiliconeRubber,0.451,0.01,11,0.004953358732764357,-0.5309243355850382,1.2180291433871437,1.0983057057127177,0.11972343767442606
SiliconeRubber,0.451,0.01,13,0.006529279144023659,-0.833852606704056,1.6357674976285403,1.4477337348167758,0.18803376281176454
SiliconeRubber,0.451,0.01,15,0.008762043435237657,-1.3611272212730288,2.249737610844442,1.9428034224473738,0.306934188397068
SiliconeRubber,0.5,0.01,5,0.0019596282983788717,-0.10253793034843062,0.41756014226288196,0.3919256596757743,0.025634482587107654
SiliconeRubber,0.5,0.01,7,0.002989669694102621,-0.2097062900948031,0.6503605113442249,0.5979339388205241,0.052426572523700754
SiliconeRubber,0.5,0.01,9,0.004201991926077484,-0.3653582302892666,0.9317379427878134,0.8403983852154968,0.0913395575723166
SiliconeRubber,0.5,0.01,11,0.005672802487376413,-0.5968942822367168,1.2837840680344617,1.1345604974752825,0.14922357055917912
SiliconeRubber,0.5,0.01,13,0.0075835377117576454,-0.9655021813418893,1.7580830876870013,1.516707542351529,0.24137554533547223
SiliconeRubber,0.5,0.01,15,0.010564385732565476,-1.6734409970149253,2.5312373957668264,2.112877146513095,0.4183602492537313
